,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft radar acr final reveal,apch pvd ctl il ra vector aircraft rwi mht tower,ft sma acr 10000 9000 mht glider class 4000 3000,sma acft dep ft 5000 deg 7000 6000 bo hdg,clb dep visual twr separ mht zbw maintain sector sma,deg hdg mht airspac tcasii class ra glider turn sma,rptr smt dep twr tcasii depart ash callback ra ft,smt b737 dscnt rptr mht pattern visual glider mlt clb,rptr acft jet twr visual vfr told b737 sight acr,twr mlt 11000 9000 ltt contact bdl 10000 pvd told,dep clb flt plane boston tca msl 10000 thi acr,dep mht jet rwi airspac class evas ash depart glider,smt rwi po cessna pvd mi separ ft target jet,bdl b737 vfr dscnt dep clb airspac smt issu ctl,pvd action atc ctlr evas dep 4000 tcasii dsnding turn
261,-0.45820348701260477,-0.0409707827678395,0.12473833411337322,0.011537623878607121,-0.30738174596236095,-0.4360599820853744,-0.28706228680746293,-0.021973822193702336,-0.26171119794413766,0.10345655906386188,0.2631835914926732,-0.23477044414276121,-0.2023496992536957,0.04162584340817308,-0.10147484246299766,0.14712185854075935,-0.23762187944239266,-0.2362194840392898,-0.19860192429121148,0.21031134096227844,-0.12799335590943375,-0.3553438091879629
262,-0.14493582347353448,-0.5737404794921351,0.5872844103679585,-0.43541235492098984,0.22141092707880294,-0.059480964988822875,0.036240746473171,0.10102739708646195,0.4419171662611008,-0.04881888934236711,-0.005983611856104322,0.004088466888550121,-0.03624618867416962,0.0758759853882326,-0.16706129436421338,-0.08183330536410044,-0.21048463074416346,0.2196798541485368,0.09296927721837933,0.13781375731623038,-0.037541280116260727,-0.201048267205153
263,-0.4930110051836126,-0.9333600247810347,-0.41785913801437546,-0.33489568580742296,0.24948691994916602,0.29056057449093603,-0.4210640262844879,-0.08515105477060246,-0.2923564640634853,0.05547904152674783,-0.09634642454596588,0.10964073940352681,0.07964108821412572,0.2373690126959291,0.027896732816722863,-0.1454014485896916,0.1941431046290324,0.03377641976586385,0.1618271653883248,0.2763488051201046,0.20289560852447167,0.0707644599708577
264,-0.005705750789503217,-0.5737404794921351,-0.33124527038336066,-0.29883717294870665,-0.18144026105964603,0.02116018292404828,-0.1268574653730288,-0.022161769673454797,-0.2685152917442926,0.4072700155346813,-0.010913092074984835,-0.27912895084413303,0.18117873637191273,-0.045768674388449206,0.26609363088779825,-0.09441660163589036,0.16441940619768386,0.4194242928353001,-0.2966014370946308,-0.09096919881062882,0.12086024316691256,-0.08107362558643022
265,-0.2841658961575657,0.62499133813753,0.8390520070162989,-0.04771487600754346,0.1179530264226075,0.300147147664834,-0.05696652251970421,0.2587434582026226,0.024553301947014605,0.04898939852904233,0.07212947254375222,-0.1023535318880925,0.11150076156415598,0.13782393231574633,-0.0006023209022258818,-0.1745648039280811,0.053482981245657917,-0.1673924540280875,0.053877858049918244,0.05103844025320477,-0.04074324438363555,-0.029819270429545613
266,-0.4930110051836126,-0.8387934036124722,-0.5156257089026085,-0.3835694731407498,0.38542959922248154,0.23554410732620668,-0.3744885214006546,0.16873706858514945,-0.05395993809763059,0.13958332043737895,0.07323442947778742,0.036071923189604026,-0.1519025884876282,0.1708445494322598,0.014405991131445027,-0.16859207093700027,-0.04078474907400729,0.08056214786555967,0.2322841816121853,0.16300959336902038,-0.0020510761944137336,0.12496033081445913
267,0.09871680372352022,-0.7602098733456386,0.2292165689204262,-0.3872558122136334,0.04127402565442453,-0.26952021502159024,0.0643982562507259,-0.2641542647884488,0.30360177438894603,0.3618005018892578,-0.1070381123677383,-0.11802438716833841,-0.13774184151060295,-0.07180121150015466,0.11754364790540203,0.007634505232397771,-0.09008904140434108,0.4062723483583968,-0.3869004158854196,0.19691780924929683,-0.012737041125627518,0.030915629088396485
268,-0.11012830530252665,-0.5071442674015982,0.17476346453483213,-0.2558255000229177,0.07352242481430808,-0.229856832961887,-0.015019498013604813,-0.11847468576988252,0.5721027451181953,0.3789695801050894,-0.042455454049422664,-0.1392130385694052,-0.21777351196027606,-0.18176179580239044,0.09432811111591338,-0.04249682856956142,-0.1660459990307973,0.19188459600894428,-0.1312693407574784,0.3917582532225189,-0.11409858092305773,0.011189984400309078
269,-0.17974334164454228,-0.5737404794921351,0.6013447212320584,-0.0642420721558862,0.3865366070438556,0.0262248554436244,-0.0186942446585395,0.17105452993579648,0.12327047197661681,-0.26793237612787574,0.040018581167717775,-0.3183263207566517,0.25140041611049724,0.11264160060806779,-0.021240153701523077,-0.029081070733300376,-0.3104882462864745,-0.11889865143995752,0.03703289675975433,0.15628368883894353,0.12831850540600584,0.1861314179463895
270,0.3771769490915827,-0.5604212370740278,-0.45430301552332686,-0.2398050198145268,-0.16791494407449928,0.13641069714308315,0.3252854053606019,-0.06034308238590334,-0.2942140912528976,0.07850306061891063,0.0371898991753755,-0.11069183326637602,0.3735434161019014,-0.08009254943810576,0.1137529897575615,0.027682319612893903,0.33238298152224466,0.4083108578717349,-0.08864829715028406,-0.1306260580183067,-0.008417946727814119,0.10789992826703931
271,-0.07532078713151884,-0.37395184322052427,-0.2085342387157563,-0.14073395027142285,-0.29791087418601375,-0.33594794047075915,0.09953809213943751,-0.02899664359420811,0.06476583246379192,0.2428067874104377,-0.34333651121850783,-0.22509667538726205,0.24533226484776047,-0.020454460037476124,-0.17861126265542446,-0.2851665401283532,0.09959474565578033,0.09042597372157148,0.022322469678137512,0.2798510624880219,0.06921683681636996,0.4659598321527627
272,-0.42339596884159697,-0.5737404794921351,0.33678524038491614,-0.2686240074350827,-0.026684829342873858,-0.0350212485911424,0.23799575879200438,-0.39584857166365855,-0.2739510927903817,0.39651853599546927,0.028645003221117755,0.00211557697841368,-0.057614684093520455,-0.1219827456350145,0.016000431464813676,-0.36731224353250164,-0.19319762536090568,-0.21876736032202102,-0.12225248818190952,-0.06932004182844487,-0.25969547988723124,0.20071955381579112
273,-0.17974334164454228,-0.840125327854283,0.7589942711937864,-0.15549081738123258,-0.020014096597390608,0.08402129473338166,-0.0298841812124539,0.06286273382459807,-0.17784769489266425,-0.10664772880404727,-0.07314100926664219,0.43423304006759983,0.02166634719911091,-0.05784306826595536,0.165348550475403,0.04196113807866292,-0.12971154982368793,0.21966505124443758,-0.14505765039980947,0.007946860880964409,0.15646569298269464,-0.08338795781320024
274,-0.45820348701260477,-0.7335713885094238,-0.5606431060740831,-0.2690823619976072,0.11617503173720449,0.2815765650794536,-0.3218277726108538,0.15752036265951946,-0.30893369147696537,0.09691520347578743,-0.24394190418797487,0.2154741238424874,-0.08134555143228882,0.17929977378486334,-0.05139950866096998,-0.007902501363376956,0.2289187425743022,-0.12805278258991967,0.17021619442246777,0.15548139192156837,-0.02016107211429692,0.13232996548291656
275,0.16833184006553586,-0.10756699485837645,0.604262113710553,-0.18598035659124929,0.16826020848214052,-0.11069168656552551,0.20150783467957264,0.006837037927067741,-0.08682267183343892,0.08784690991743258,-0.1830876034958606,-0.020917608082870118,-0.34281743954305643,-0.3384800533301688,0.10114343170161333,0.29567105840528796,-0.18353079268533223,-0.2128735532025648,0.20023428986075112,0.009136244077445815,-0.1205549610708212,0.07996923452495877
276,3.4054310299692627,4.753956487750822,-0.05555700785776657,0.08629184127591867,-0.3948688305194329,-0.33244002355283453,-0.29701042035789993,0.10887748660761805,-0.21730938288360238,-0.2547340188837582,-0.1556906002651332,-0.19545492181907262,0.14038031779528815,-0.01248259952074999,-0.015488565849306616,0.17324953301637463,0.022456760379663668,0.49272159521066505,-0.3016123958027336,-0.1437939612803219,0.07821321502368306,-0.19298764323669804
277,-0.17974334164454228,-0.706932903673209,-0.4623836458656451,-0.3566025988941534,0.30642749226347804,0.03713611992378735,-0.07585261292545341,0.2936252106222697,0.21109550786200276,0.011312243256920424,-0.0008732663508927799,0.18532701183637357,-0.05188542153966173,0.03323111948530212,-0.14549315117181433,0.2565157871248693,0.3324159033899438,-0.3366934953317124,-0.20017684476685327,-0.1834756155474887,-0.05409367299766586,-0.0382815172684044
278,0.029101767381504596,0.052263914158912246,0.1791039069390337,-0.17241712889234648,-0.17861940345043856,-0.23671841349898942,0.10390453079603552,-0.3327670901745648,-0.5040374067307168,-0.12467828740231227,-0.3490965335780747,-0.16049094764781532,-0.14495989880916324,-0.3088011813689408,-0.14483779290908774,0.03868695500549056,-0.14587959756807892,-0.057107891984383805,-0.1690518609101779,0.09212311319215624,-0.08921264681762987,-0.32107156222310074
279,0.516407021775614,0.22541406559430835,0.7916758307467359,-0.20206235758927138,0.022689116835905937,0.15976248394026532,-0.11065553017294436,0.28389454406380055,0.1266004757092242,-0.2562359989019097,0.14247199461704363,0.003034967961311359,0.15532349120392697,0.0861070549336914,0.07619298286343879,-0.0760124284331781,0.23819435645877163,-0.06282869522964446,-0.01579343370948561,-0.08204763861335378,0.022554920872435442,-0.015858399872575854
280,-0.5278185233546204,-0.840125327854283,-0.42627538652532904,-0.41415658139474487,0.47514578576711547,-0.04578555441075145,-0.30442312640487623,0.11749301150623293,-0.27719336506776554,-0.044725697337364145,0.00010152076201718803,-0.024472924977663766,-0.13555888373608346,0.15144810796946367,-0.21757948412697667,0.14337790667663378,0.22174152120331447,-0.2583068732580075,0.007898227077679619,0.02821117936883641,-0.06070395931978625,-0.05783158175528549
281,-0.2493583779865579,-0.7335713885094238,-0.43445740848188724,-0.1467783896007028,-0.28327146848416335,-0.07214031700981345,0.09779648345400478,-0.012458182762984665,-0.24382627454581993,0.10274065035550414,-0.056189561602637446,-0.25050714052269585,0.6074842948794409,-0.08486220174000533,0.061180638473881464,0.032348668345379604,0.16547502677085754,0.07224261867065902,0.2879402588464001,-0.038979739579470644,0.20779057619507435,-0.13184605705101743
282,-0.35378093249958137,-0.706932903673209,-0.1859405059101245,-0.3216956023013678,0.12050492131513658,-0.012218855721120964,0.08254299054796817,-0.26312243312292327,-0.18659445127985563,0.3124395208116107,-0.07766569438004121,-0.027586089840893686,0.09946712787508254,0.2920678745282758,-0.23429919597004328,0.07779006874067546,0.4038256205527308,-0.226999366969157,-0.2948319571655005,0.31480625853974387,-0.2449429042234971,-0.1233579355299636
283,-0.35378093249958137,-0.8134868430180682,-0.23118761039603314,-0.03787386843046818,-0.22572914698763508,-0.10327831234357168,-0.063423108075972,-0.0024160345141085895,0.3001967686492949,0.17607196500123917,-0.1245341185310588,0.19438108523048805,0.3918411142356708,0.12873191892016558,0.18996206228625756,0.09513070100311671,-0.13327321528034725,-0.24695869776733032,0.5665555940622516,-0.29252956405508307,0.010149338741162287,0.06631996797078309
284,-0.04051326896051103,-0.6403366915826721,0.6591001936400269,-0.3670087981594682,0.2915443795480333,-0.06043224141926484,0.052132976722263864,-0.0654884788867054,0.2830802820806654,0.13505634602450137,-0.0074626485194679805,1.7181750122184464e-05,-0.016754178679813818,0.08900935609491799,-0.17521798104532538,-0.19038943140944523,-0.21174748835749116,0.0421159270457054,0.18796497581989868,0.07920814220942782,-0.20358003726698792,-0.1788607431208048
285,-0.38858845067058917,-0.6270174491645647,-0.25129539540166546,-0.39457601194542363,0.25890124192601066,-0.452419805389278,0.2599334587081401,-0.1661320622672089,0.07670880165512067,0.0993669345657782,-0.04973485436443916,0.1220035082082859,0.038657561003396866,0.1564823646982432,-0.4469116578059748,-0.039311868385256694,0.05039257412756539,0.11430024854416097,0.3348125793701892,-0.03427864537214096,0.15799195784981623,0.00828617057087265
286,-0.5278185233546204,-0.5737404794921351,-0.2853214225566045,-0.04411124553984006,-0.3565300402812773,-0.10378602582890682,0.25672808607455133,0.5223422994055197,0.06225526443312225,0.2876867796643722,0.24606021684862334,-0.07281507416058407,0.21229066110437897,0.13233219171186683,0.06567920661657208,0.03953583009091154,-0.13835670608050682,-0.09156811022827334,-0.22929721752013213,0.1331405838416524,-0.16679994999062292,0.30563654490881076
287,-0.31897341432857357,-0.5737404794921351,0.5115312357693153,-0.4229667921836939,0.22651719478284832,-0.017183951951300448,-0.007294719763239581,-0.10030566307784082,-0.432462777965092,-0.12819952793435396,-0.10435279954224974,0.06891752015673347,0.09993828814742242,0.3097216964939622,-0.1306424413650542,0.02696428538137867,-0.20645586350566633,-0.029377793351968502,-0.07717928876614176,-0.025323957464632726,-0.16332120805931308,0.2795501109523936
288,-0.31897341432857357,-0.6403366915826721,-0.20207169870599734,-0.14144728733005768,0.1210326874796456,-0.3456657506250602,0.3041442727576913,-0.526936211139468,0.09891109048129734,-0.08696326802093847,0.09873320858373703,-0.25842760625737166,0.4137308907222529,0.026878118983273743,0.18892510682797226,0.06700683193060018,0.07948853037975935,0.008395045201643105,-0.029014481041631412,0.08922856493343527,-0.1627915351645329,-0.2953125714649032
289,-0.35378093249958137,-0.1741632069489134,0.34984021874129617,0.003918116398574154,-0.1992425656832117,-0.15649542719956563,-0.22060799052530292,0.17793954075557142,0.2113458464186192,-0.5500341208792064,0.05485505912618948,-0.2667695237363904,0.20891336591764376,0.06618148476085356,0.13824961449035397,0.24304765938103579,0.15984558682023256,0.2560056385929031,-0.12127211372184554,-0.1449486342203351,0.2362769119411516,0.053430461652786025
290,-0.2841658961575657,-0.5737404794921351,-0.28454839711597096,-0.32328757023200155,-0.3639121205207464,0.013556847026958354,0.14208833164184437,-0.16853321146421674,0.15100824406900376,0.23721525344109654,-0.40170364325583724,-0.20589944375223945,0.051685153099073705,-0.18960561922874952,0.2158434107532668,-0.12880169904367214,-0.20151700523192684,0.22886345311472925,-0.3339235611200655,0.13934481458652836,0.12890543388928238,-0.09026636978717922
291,-0.11012830530252665,-0.90672153994482,-0.27108394108520323,-0.19828796152166367,-0.3038430818659325,-0.03317851297995423,-0.16674422561395624,-0.1455761505533101,-0.05006111512424569,-0.11088067509479732,0.03592662960248614,-0.24615179229915737,0.23374513426567026,-0.10771841790103155,0.34614152460479247,0.3096029701792832,0.03887750271844133,0.46371680961355266,-0.25417755342312687,0.23914920458845243,-0.21863178802863412,-0.006682890946135715
292,0.3423694309205749,1.091164822771289,0.28490029452988896,-0.20554751637827828,-0.37928428643112977,0.08399438139873841,0.06697983399467303,-0.05219839629794157,-0.271977821337948,0.05082440586046731,-0.3373974498389892,0.1942550598206412,-0.13135903137272084,-0.08750695325690533,0.135131455339929,0.4793477609365488,0.004481914548831134,0.27061501892896084,-0.26769415191014323,0.2568135269811694,0.08057025674270374,-0.005232964664525752
293,-0.005705750789503217,-0.0409707827678395,0.37950995163911744,0.023480056202144196,0.18325393893153696,0.229943400012431,0.2563453828528866,-0.10247600105047425,-0.4255595447393667,0.0779876299283249,-0.29284953068791325,0.07370693809487101,-0.2114429154801406,-0.06192245640467359,-0.2171381496391235,0.012656166940347886,0.06306433678386195,-0.2925597274074889,0.061000029210217285,-0.2251641361345285,-0.4177238122159882,-0.006405919056704337
294,-0.4930110051836126,-0.706932903673209,0.3932447173280957,-0.2855212430383117,0.05083996856321075,-0.012892413014966736,0.18643385970685794,-0.32197462332277277,-0.34456191413218007,-0.06307984791512228,0.10296461768690347,0.13114794701853635,0.26154265014017947,0.21655783484415442,-0.06339910852142706,-0.5000829891714269,-0.09716351037950881,0.1690004057758012,0.10567954162482408,-0.07037933855937897,0.16218662100244205,0.14941378253991447
295,-0.5278185233546204,-0.4405480553110612,-0.1697627983725969,-0.03343056662348088,-0.12707435608194423,-0.09015395143492523,0.07279941965121894,0.09849360886621567,0.22437512585052552,0.23755559893548037,-0.14378286961756973,0.22238418640231486,0.26392889268815944,0.4801060365480795,0.2623781773531891,0.32952395508471916,-0.24005388460335084,-0.2574663302904928,0.21254072905770482,-0.28227700365004577,-0.12296956297657968,0.11136760895409112
296,-0.2145508598155501,-0.7335713885094238,-0.3066626737008837,-0.12787431839677796,-0.10920812952167032,-0.05926613257200449,0.013727530379126673,0.06733450335556898,0.16885735884932127,0.18635464866424178,-0.3016944144601012,-0.11049277598332097,0.292289051870992,-0.10604789999370708,-0.11953602388416747,-0.026220447899211238,0.2667919953389643,-0.16554545846621124,0.11611058695416361,0.0982417071831032,0.5536325197175161,-0.4038503448945207
297,-0.17974334164454228,1.1577610348618257,0.7225914409965203,-0.2300693472019754,-0.11741793790690455,0.10837843255433467,-0.07847532177586596,0.07498928382685523,-0.17187410970093836,0.12348063907536011,-0.18039505061976197,0.1181092451595146,-0.14866379108446148,-0.1581452673764241,-0.09811228700452614,-0.14073392717746544,-0.01958505022936771,-0.1192668883491418,-0.17058928050925207,-0.3797252349366627,0.1739890114097487,0.0402433631371621
298,-0.35378093249958137,-0.7735291157637461,-0.40717903395001553,-0.28938475242917183,0.3105500311573752,-0.17320782702704854,-0.19885988483600148,-0.22892412597563908,0.15990654987709407,-0.41705977657405574,0.19510060096552237,-0.03579552882291366,0.04713072592151384,-0.18701957080004258,0.2015908262913046,0.2926845970452328,0.16345780129468807,-0.1460983517925934,-0.08403561540863307,-0.20216753958689548,-0.1436739019888329,-0.11433967291869322
299,0.16833184006553586,-0.0409707827678395,0.33887665430083475,-0.25034881507024714,-0.026848604678926753,-0.11108251127542851,-0.07289853303394382,0.05522817733079806,0.21651365833454617,0.1269053908451377,0.1830053191145901,-0.0703880116528713,-0.47316652002814763,-0.043088779276166125,-0.41370787860947383,0.39522829953238986,-0.06901281103556996,0.04111571866656987,0.21245071968287363,-0.15348537021578956,-0.08844509812752031,-0.2521176586510743
300,0.16833184006553586,-0.6536559340007795,0.2640014422604994,-0.24708745683363093,-0.22229662707094786,-0.4326594290608083,-0.009283457811516951,-0.21911681863145221,0.028947033435722722,0.33667774461180855,0.11131374884314936,-0.4678056446115516,-0.13676927143903847,-0.0490875348597986,0.16126016463239823,0.12265812539254395,-0.12964770046384808,0.19241893270569457,-0.07574223674359251,-0.2715354503276148,0.19993064955345816,0.06066701142807255
301,-0.35378093249958137,-0.4405480553110612,0.7360367467604876,-0.06212920490700647,0.20025243707869492,0.06306130442577597,0.16954238003027308,-0.2242541668478348,-0.3780532921890171,-0.14182115461689082,0.11500373097860435,0.19273493369369238,-0.07108979885915208,0.04985561155729955,0.040050373896090216,-0.06733899941123635,-0.12506915149725858,-0.0659102287412144,-0.03189380328189415,-0.17511732327438934,0.22121653258417526,0.059858137623333536
302,-0.2493583779865579,-0.4405480553110612,-0.3221297958063143,-0.13558433348800986,-0.29148073586056555,0.01102307404914215,0.19658563939797621,-0.26091512653892857,-0.18137084343201745,-0.04957000392386192,-0.12050062514692796,-0.22942291535428663,0.6683797055202285,-0.048842727373224315,0.09406195140378187,0.00818271510994882,-0.07933293350566685,0.2147654564056143,-0.2408283869795042,-0.023397585820566533,0.017678697738126168,-0.11928300220145056
303,-0.45820348701260477,-0.6802944188369943,-0.2305142489281936,-0.1304830145960334,0.06200624873546961,-0.21807042362247175,0.21051432069124917,-0.269576160169555,-0.23730502565667824,-0.24005595605785016,0.2765335876424395,-0.2553451941904314,0.4046430901986857,-0.1230771829192367,0.06307598447634503,0.46585291676407775,0.23864074106524197,-0.018331228934298126,0.0831285165118595,0.028232074255553043,0.0605116036278688,-0.19313655414836656
304,-0.35378093249958137,-0.37395184322052427,0.7061201372765044,-0.3758817661421071,-0.05662551823228434,-0.13499716492073502,0.007799946404347822,0.0911157090711135,0.2007691204477522,0.05171055024221172,0.15969915069926174,-0.20465669221110416,0.03614363293310475,0.053180315043145125,-0.024678475031303715,-0.06836474132737812,0.07580911215686763,0.16307849888211276,-0.06582018842182187,0.2472301154916762,-0.10355454287154196,0.3193834546239867
305,-0.42339596884159697,0.4917989139564562,0.7294680983382282,-0.2143898170641245,0.016161563626384122,0.16263220154496258,-0.04654182864726746,0.30226045819886727,0.21173020668379464,-0.22056257668483834,0.011941967542772347,0.03341063239344993,0.2025917734222869,-0.04720004106123984,-0.007730428434283332,-0.20877044093215194,0.19114748298689577,0.02589326905836894,-0.009855508087422662,0.09018934369583798,0.058391021889957075,0.2667849767660087
306,0.516407021775614,0.4917989139564562,0.20537790845619686,-0.07579161452605561,0.327933026298944,-0.07871884182054358,0.27404397490312593,-0.42845567600765605,0.20600211814893377,-0.36264877979985555,0.2541501545956549,0.04089601537827404,0.4299843391761877,-0.10403401155994106,0.22898434819961644,-0.018243229007807095,0.023566980316469636,-0.2060065772412248,-0.14672363470052832,-0.025826593729562506,-0.0900544650185304,-0.1329422680547403
307,-0.2493583779865579,-0.4405480553110612,0.37245127209939577,-0.13070922665009932,-0.13506971993331676,-0.18108686543704072,0.00701226990726502,-0.3469393346346206,-0.22982751164612353,0.49298850680237755,0.3268565176725907,0.20206774371772707,-0.12529995954109494,0.11651928164052477,-0.04696600233069003,-0.21982944914016303,-0.2175259331558331,0.02533651281728716,-0.025637635176070494,-0.1878755017671039,-0.08588394700072131,0.2410814232622654
308,0.8644822034856922,0.35860648977538223,0.0601090598580709,-0.09547450653210689,-0.29774195350403687,-0.06579997058206345,-0.034548840236276954,-0.21666113878180185,-0.044464187222966904,0.3412337976483375,-0.12290712743488902,0.1319062633261713,-0.0364113147610126,0.04733878826423464,0.35790947107752213,-0.3690695798300822,0.14941063622894105,0.12223429909307854,-0.33175004001562947,-0.5231995644520104,0.07618884928633464,-0.022119744956135032
309,0.4119844672625905,-0.24075941903945036,-0.2482279913023396,-0.1357624108823476,-0.3686707820406154,0.08181959900627984,0.09634162301621477,-0.008738534949489018,0.004118944643842471,0.22791208744767502,-0.4210502249603195,-0.10262380325414067,0.31121772871646086,0.08449397606361748,0.16899560948324735,0.15397069544100067,0.2755327158508116,0.5081702870738423,-0.13024511042963713,-0.11836142860743278,0.01016312729865357,-0.08192023935473332
310,0.16833184006553586,-0.5071442674015982,-0.03862874958831443,-0.22243752388701973,-0.308198565557493,-0.30898005173357257,-0.12743279895132018,-0.09266167202241755,0.03067773139244215,0.062093791363959344,-0.2828785347112649,-0.2657439248638753,0.3762425018518519,0.36137440648666486,-0.20060130201470305,0.08972980589449206,-0.013056098048487804,0.257476715484066,-0.2802163145340751,-0.30073191181706793,0.13403612055989042,0.06692312235750045
311,-0.31897341432857357,-0.7735291157637461,-0.36440616202019327,-0.06766751275209525,-0.29185339850694486,0.015775003973403343,-0.13091899575720167,0.18364837534176842,-0.10983205265923258,0.17005213425720797,-0.09763897268057446,-0.0886701058804864,0.4186065391855595,0.22795534405085116,0.05906073327680242,-0.22063443687657552,0.03861003367040163,-0.4273483472229643,0.3016282783472327,-0.016882118432060188,0.08475097258588715,-0.32562467836837616
312,-0.005705750789503217,-0.5737404794921351,0.22966021759598745,-0.13127779360815156,-0.22550599981664188,-0.08720300842907645,-0.020048153250218175,0.29862982095177637,-0.050231547787080284,-0.0007847442072037936,-0.35839981033609103,0.040027122240013056,0.15201508824084697,0.4646513910003899,-0.04138517018360614,0.20657234953933432,-0.3923097333856562,0.09449636787464522,-0.10846904678723518,-0.35234600078611245,-0.058797017666704594,0.2525979004290844
313,-0.11012830530252665,-0.5737404794921351,0.23055830433218075,-0.21472910006350013,-0.12313891373180715,0.0201312743119187,0.14793655512095996,-0.24503425703430337,-0.26243072980548593,0.4078178856975472,-0.19864186599678646,-0.004033079361277035,-0.27359610053978806,-0.07840667470608123,-0.19593415635703768,-0.08935975145855116,0.03283440109243921,-0.3966296051032179,0.018660154018335953,0.21496625919706133,-0.39117658578863507,-0.20791798677280532
314,-0.45820348701260477,-0.7868483581818534,-0.20661600956114928,-0.25410411701995067,-0.008884356156496003,-0.16139006540981726,0.1562819862386631,-0.0587889765861084,-0.2231241106571949,0.35792886665712836,-0.15730407348968586,-0.3542972240717872,0.3814638394000828,-0.013957705591087067,0.01786699710700752,-0.26612575807981537,-0.14396526700657764,0.03742307882713827,0.14130809481201434,0.2989543485876449,0.07017833977199049,-0.39663800364369806
315,-0.35378093249958137,-0.8068272218090146,-0.1950913976033511,-0.0093885007568459,-0.23244768516882344,-0.04933732371810066,0.15154379868901782,0.13511543224775968,0.04611309461556933,0.14052129380584163,-0.26993554533068326,0.023905926957096566,0.318269518404719,0.6140679847425631,0.23198559145663344,0.2552307144991961,-0.3140322526661494,0.059159134108266974,-0.20139546656131016,-0.013354794190307778,-0.164149496244012,0.04146624395155326
316,-0.5278185233546204,-0.706932903673209,-0.4655632893737951,-0.3715126758649346,0.146124842780053,0.18916838717400247,-0.4167989411774865,0.18204656323141266,-0.3107268928836401,0.15209683630817458,-0.15199478295530477,-0.1471645332733383,0.12358512529341699,0.18024673091090052,0.019496774231695463,-0.15249317290074305,0.0929924672797271,0.06818280473895198,0.3614030243535852,-0.018317578144695847,-0.03352102704344584,-0.004576340981936333
317,0.16833184006553586,-0.7602098733456386,-0.306756248502347,-0.1296296108609379,-0.42563784764110024,0.13864510266641647,0.15270321665571596,0.132989426303731,-0.10231322436264544,0.25469354445108033,-0.2154524714723867,-0.36209692728535864,0.2330868071015059,0.1923660978187271,0.1765240282882737,0.1451564360106904,-0.013122151370812544,0.009197170705047393,0.062308106408159765,0.2567734039697148,0.021627429890096427,0.42511976223044673
318,-0.35378093249958137,-0.37395184322052427,-0.2765881243792916,0.1684748448573297,-0.39916648055768905,-0.06350257825031098,-0.09180950695919596,0.07357114440272322,0.13860236570979198,0.04126724213474122,-0.48023503202197093,0.33191749248818847,0.23542228255514697,0.04863937672550005,-0.38991849154706193,-0.1482036131225969,0.008404669425178262,-0.1703331268123414,-0.24596563031053478,0.12563015032038655,-0.04850964838980997,0.12918655562046896
319,-0.45820348701260477,-0.8667638126904977,-0.5163716780397977,-0.3309280543437511,0.4300893545446507,0.09583516488569192,-0.37844441316418986,-0.014447655073376824,-0.06728709695321168,-0.20852349229806505,0.043734085874474846,-0.06635611423065842,0.09916696561934693,-0.021962697070112128,0.1793835499035805,0.2218415646385103,0.1078722552976851,-0.31680206446334136,-0.1357794369591185,-0.015376334830776042,0.006151279526325519,-0.09753197628747119
320,0.09871680372352022,-0.3073556311299873,0.3095131472691759,-0.07379172214956885,-0.0005744385640645606,-0.09405498963714964,0.1576724638030099,-0.491916799565294,-0.2963679020839464,0.14975927266887168,0.2511820748865395,0.18337335312656114,0.22016690932060645,0.10907772900557187,0.18613199975450334,0.008724329070787358,-0.2840219495790872,-0.016316344903900815,-0.3902372608946201,-0.11089043505023516,0.12494355924332012,-0.24467721144312382
321,-0.005705750789503217,-0.1741632069489134,-0.10173995989303461,-0.19428450002857964,-0.3673005856098031,-0.11103958615128146,-0.38315104551607343,-0.06773654345141908,0.15915416132384386,0.4292455660622323,0.05077808458719032,0.09888248259839656,-0.2146285789191777,0.2659704469607329,0.025675007344128982,0.3499259730874149,-0.0911002958046399,-0.13757522510528997,-0.3659177691365216,0.04413414298938621,-0.1488055426874585,-0.07877847364616497
322,-0.005705750789503217,0.09222164141323443,0.31922238912366335,0.39632892275202297,0.03529219023393262,-0.052519524719838624,-0.2018777203926377,-0.08421345687548806,-0.05720982174346654,0.5960367497751416,0.2674742571570781,-0.2948517402680517,-0.19784381388301364,0.04175080102000831,0.14295778845840648,0.21459041470821874,0.06788471221305216,-0.17277315863045523,-0.04998787772541885,0.03869469539315144,0.16225028346154724,-0.0024278043631464756
323,-0.17974334164454228,-0.25407866145755775,0.036382866580146264,-0.3153495071487327,-0.3506556249797992,-0.30855476205900123,0.1262921352361455,-0.05042734066250231,0.140623154669398,0.0673169764691772,-0.42577471568842357,-0.39278574960068274,0.21386098354044,0.09583276124108733,-0.35271308940170576,-0.08806044904730445,-0.018823017744031514,-0.02990345306530427,-0.009953083235602697,-0.10419325109816995,-0.32154905635368664,-0.004746162576144014
