,Distance,Altitude,tcasii ft ra clb tfc atc dscnt visual acr ta,acr sector radar issu ctlr separ error hold sep zbw,acr twr rwi turn apch downwind deg tcasii final hdg,aircraft traffic tower acr runway approach pilot ra downwind flight,sma smt hdg deg apch clock vfr atc tca 12,sma ra rptr tcasii pattern acft acr radar final reveal,apch il ctl ra pvd vector rwi aircraft bdl tower,ft sma acr 10000 mht 9000 4000 3000 class glider,sma acft dep ft 5000 7000 6000 deg hdg bo,clb dep visual separ twr maintain zbw mht sector sma,deg hdg tcasii airspac class mht ra glider sma ash,smt rptr twr dep tcasii depart ra ash mlt ft,smt b737 pattern dscnt alt glider mlt mht pvd clb,alt tfc pvd assign sector pattern hold atc downwind atx,twr pvd 9000 11000 10000 mlt ltt twin target contact,b737 vfr smt issu twr mht atx tfc clock rpted,sector smt ft new radar pvd twin approx york po,dep mht rwi class downwind airspac smt po depart boston,mlg mht tca lgt rptr final tfc bo boston deg,rptr tca pvd bdl 10000 clb conflict atx tfc separ
258,-0.35378093249958137,0.2920102776848453,0.7328412936346189,-0.27456358431487504,-0.25031906679016325,0.26652921986308764,-0.023218631241102117,0.16253709067335115,-0.1373985104308961,-0.1962462649239529,-0.19511786328182676,0.25759628954161945,0.09857257808041811,0.03342769868403687,-0.07107007830272923,0.06471208683398082,0.11759924619753105,0.09818994727656842,0.009922484288581128,0.09498432592344375,0.05850871256809838,-0.094861263450078
259,-0.11012830530252665,-0.3073556311299873,-0.02328103263443002,0.47522078875142093,-0.10655134802701495,-0.21757909074798706,-0.1909044345674391,-0.038310073835291204,-0.07767285224891021,0.06109970579616593,0.05672955389071825,-0.19901173528908117,-0.04902337396832278,0.13076488704746053,0.20597232165783988,0.21135044551182028,-0.1672013991276874,0.03694626502578559,-0.3134273771597774,-0.3223572954409512,-0.48486267729114746,0.22642122053830507
260,-0.35378093249958137,-0.7735291157637461,-0.5625076425433355,-0.2549333255437611,0.15701651693641597,0.11409227223056151,-0.2720542683447028,0.3680812216234041,-0.1461992030797922,-0.11337892227259803,0.33369080297408,-0.07206002056911265,0.004288971439468915,-0.16048346792523738,-0.02866591950429441,-0.2429954613133766,0.056007227885523904,0.03571481636499597,0.20452158458036324,0.11977731290480699,0.27204631056539846,0.020379359950356314
261,-0.45820348701260477,-0.0409707827678395,0.12986300105546691,0.011951832304728943,-0.32017130418287076,-0.45545086234802384,-0.29742815981216,-0.02701182930904964,-0.2683824100707221,0.08302701106159756,0.3012894828504339,-0.24865275639239634,-0.19911785952841696,0.023562833985581587,-0.18630496258908483,-0.07760186663323668,-0.3109867690704253,0.17421138517418439,0.32742262413186607,0.046950408175253415,0.09296748959202986,-0.16210595359980362
262,-0.14493582347353448,-0.5737404794921351,0.5887380432780875,-0.43642755262189514,0.22336067145306646,-0.05919945846092662,0.03408866616062732,0.10063865780390172,0.45131552032674954,-0.034365293136696305,-0.010498571537356024,0.005498811373094446,-0.03722651933107516,0.08288597813124755,-0.10349642180205203,0.04443426619848074,-0.17520290347703543,-0.1754304215029714,-0.00035131288506253086,0.2489738775628789,0.11992233237718165,-0.18558947416515534
263,-0.4930110051836126,-0.9333600247810347,-0.400434624556954,-0.3209190760909768,0.23971418059429558,0.2778675068723275,-0.40703081814853964,-0.0840724036248495,-0.2778765434784388,0.06721115864160657,-0.09401592503173647,0.09845473557911524,0.05996112356249852,0.24429576349781204,0.06955927585008091,0.04562983039425127,0.22668179115913067,0.12612448335437437,0.15445812566737957,0.29788700218506575,-0.25701790668065916,0.11332248901041299
264,-0.005705750789503217,-0.5737404794921351,-0.30585812831019066,-0.2760226370451529,-0.16758462125239545,0.018961310887199153,-0.11935448077376144,-0.02136126169884659,-0.25290701127279325,0.35549455547473363,0.0009659612302703887,-0.2858894284719063,0.22187233930060157,-0.06105623487806291,0.2594190469474122,0.005371371018023706,0.1674732499376324,-0.46174641713618114,-0.012267490088915707,-0.289304912247119,-0.2584976897771618,-0.053255315413471505
265,-0.2841658961575657,0.62499133813753,0.8282353554892536,-0.04706770541774058,0.11653578265434678,0.29371686838546,-0.057646033187822514,0.25666372711827456,0.02334042079079448,0.0501507513188443,0.07279340555321645,-0.09951848386724245,0.11713294311539253,0.13102067840896814,0.07334675253120922,0.17943587178936873,0.07326066752558068,0.1087087858345395,-0.10190204974271921,-0.10503441403197127,0.05672704687490641,-0.11923154808087025
266,-0.4930110051836126,-0.8387934036124722,-0.5259919667593475,-0.39123496851863787,0.3937271550818476,0.23673157396942376,-0.3838366988423286,0.16958479459975348,-0.05170281101628475,0.14690800402110715,0.08215341399784569,0.03910748736711069,-0.14571040973133692,0.1800846691298079,0.10870059241506255,0.15054231450307673,0.0313713523527897,-0.025657983701755507,-0.09508253988531667,0.20554647722474617,-0.0558114443870612,0.07995705473587665
267,0.09871680372352022,-0.7602098733456386,0.22402708716777456,-0.37843331097835553,0.03948248306974841,-0.26120576044869503,0.0666925052509448,-0.25413998954586503,0.29297740624843766,0.3618362290769846,-0.12757164891669032,-0.09963458911015668,-0.19935058641017786,-0.07110414471723164,0.0832128747394537,-0.15483404304675627,-0.07691642514529792,-0.40264331438598977,0.37816939866945665,-0.12770728266432343,-0.13078326209628355,0.0682441124958405
268,-0.11012830530252665,-0.5071442674015982,0.1749596449923774,-0.2560692672499662,0.0725891080550531,-0.22849941991078312,-0.012576168522807268,-0.11583477499588112,0.5757118996147106,0.3881200993993937,-0.056514736666336,-0.12848412515402552,-0.2720089897616637,-0.18562687620661864,0.09197599157184162,-0.07215787665058747,-0.16304599018295707,-0.17072390953779965,0.356806763103249,0.13751354492186113,-0.048607121123559124,0.06745542269572781
269,-0.17974334164454228,-0.5737404794921351,0.6096469844474952,-0.06501799153804275,0.39320065541295535,0.025825693491556848,-0.019888520763018457,0.17399973798816645,0.1255105313831762,-0.2721533016011904,0.04906856593309641,-0.3232506140949962,0.2639654952710679,0.10988416404195935,-0.016936504893704945,0.031623053526018775,-0.30284433964434104,0.16215116557539047,-0.030131044351872645,0.013698670765132549,-0.11370439901973106,-0.16238208404440307
270,0.3771769490915827,-0.5604212370740278,-0.4554497532771311,-0.24036938627959875,-0.16600043862115185,0.13523621083485893,0.32441655626698007,-0.06081773194876843,-0.2806273109096738,0.09274291296209616,0.04249077476322845,-0.13402804567347296,0.38951062369390677,-0.08743455402158844,0.10968810217652716,-0.14594559287871184,0.3034768825895977,-0.31527853022153485,0.041643937647228416,-0.05437143765232114,-0.02581203069572172,-0.2886621908051577
271,-0.07532078713151884,-0.37395184322052427,-0.21166420340539882,-0.14290714244491964,-0.3041452089540707,-0.3413929566091042,0.10313591832458517,-0.028899042143217004,0.047854925073538314,0.22365443564785117,-0.3374884269825655,-0.24074448064493098,0.2311884549740027,0.0018311694755374641,-0.1605912418448745,0.27998848675475924,0.2001876393089575,-0.06917849829761058,0.04536557671213946,0.14088384864556103,-0.4924167321745307,0.15233711313834028
272,-0.42339596884159697,-0.5737404794921351,0.3477643764486303,-0.27732582866485744,-0.02868321224934449,-0.03672197136961783,0.24802036821917803,-0.40452838894522763,-0.2737950465031018,0.41781086753128455,0.004747350098956874,-0.004721145232368065,-0.0958834709651673,-0.13271823844049468,0.07396109041204844,0.4101941986137456,-0.19363095638593586,0.05980791649010388,0.12917659029338607,-0.14390935123605292,0.15514642315653668,0.14890656096561414
273,-0.17974334164454228,-0.840125327854283,0.7485352635643638,-0.15339623120158977,-0.020550343024832555,0.08584941582920973,-0.028802623257232138,0.06454680753380845,-0.1837364006568322,-0.11124172076923503,-0.08180166718188352,0.4408576141783645,0.023579085607478,-0.03245930194184288,0.09838654901440465,-0.10334394133523819,-0.1522508815629075,-0.21790944891498096,0.09507217694602599,-0.04531874622866266,-0.1850867451709614,0.13495024490761018
274,-0.45820348701260477,-0.7335713885094238,-0.5508742840618999,-0.26448681227998094,0.1125334923192663,0.2721635870377028,-0.3120405159156037,0.15546437306285485,-0.3238917075298923,0.07299922835717629,-0.24035050444077163,0.19547445110927938,-0.07670429406899666,0.11843211110873803,-0.038983602369305155,0.08797650959093593,0.2577217582131935,0.15856015668229462,-0.163429050214561,0.028042246313978662,-0.22874848827369074,-0.10743935882959224
275,0.16833184006553586,-0.10756699485837645,0.5753233600287674,-0.17706079688477935,0.1590045429384196,-0.10040556570183864,0.1974734717153794,0.00496938891808657,-0.0857374271948019,0.07064759161357766,-0.1703918433902899,-0.006823702640350182,-0.3706558609370625,-0.3503849960095839,-0.036314600779774574,-0.2541443209396989,-0.2661964971456842,0.2181617484387735,0.10287622340703567,0.22849598312268377,0.012320469480458184,-0.11992512939766369
276,3.4054310299692627,4.753956487750822,-0.05491532975873295,0.08528197722040491,-0.39047916067623145,-0.33013656381919293,-0.29442697862902306,0.10883200908577328,-0.22992208955445267,-0.2715824856345102,-0.15376208784713255,-0.19972024539871325,0.1253481379238373,-0.013132627491886815,-0.055289949414114456,-0.21367289517384688,0.039953817871705474,-0.48453488584224297,0.02416146635240729,-0.3135082698594514,-0.19908295447123228,0.009488917634194792
277,-0.17974334164454228,-0.706932903673209,-0.4586416940149053,-0.35376237935603094,0.30340502595858554,0.0378003760266756,-0.07452215535625174,0.289977000355945,0.21525192838034643,0.010000794433113481,-0.007286330504777143,0.18634222239183063,-0.07970229393516964,0.040248216471158026,-0.24606351312749836,-0.16318993179035512,0.23354430667690446,0.3785530338803708,-0.03361279686551571,-0.2815795647264514,0.16188482404024096,0.02338526602543193
278,0.029101767381504596,0.052263914158912246,0.17938113614712803,-0.1724314804963772,-0.17520659366281488,-0.23601621178363658,0.101205506750375,-0.34161327000450536,-0.47920651473473425,-0.105821843055374,-0.3717577708438903,-0.15220998434673422,-0.1824850540517079,-0.2982066659223548,-0.14556865427603172,-0.11906439793882799,-0.17309801204480993,0.08651644980716044,0.06366110982315934,-0.10688790013937878,0.25537075780811674,0.2163403957418302
279,0.516407021775614,0.22541406559430835,0.7720448867010866,-0.19709225354047513,0.021426689762694847,0.15868895478227818,-0.10582327739069387,0.2788969264586778,0.12017390889840639,-0.25187802319832203,0.14184770408107744,0.014078984473002163,0.1686200473037324,0.07380641422196178,0.05498335699323781,0.05254945307976382,0.2379316022155595,0.01970960440820125,0.006169382483617785,-0.042748432081686806,0.02494483559389983,-0.23048279651758113
280,-0.5278185233546204,-0.840125327854283,-0.42024217449670237,-0.40833631939403764,0.4678696707466375,-0.044575977002270326,-0.3007776151718468,0.11423695600085017,-0.2717775459759622,-0.052808128227824915,0.005387895733781621,-0.01695112964819342,-0.13698651206843437,0.15819832199855538,-0.26621595016882144,-0.061770734327381296,0.191730802788823,0.2563109688095105,0.0038979078036829886,-0.007304893768913819,0.048973151470400274,0.17855545909817197
281,-0.2493583779865579,-0.7335713885094238,-0.4321509504704434,-0.14614322695015494,-0.28391883181882194,-0.06794300215040869,0.09653038008607488,-0.012319742820160006,-0.2480183689950915,0.09311705057521724,-0.052468165431110984,-0.27900817586738325,0.6110169611299556,-0.08120548389570988,0.006139089484012054,-0.02874518123661974,0.14390317318934154,-0.020440977858028165,-0.1695777051948313,0.2027273406229098,-0.2543570412746351,0.09965357971125788
282,-0.35378093249958137,-0.706932903673209,-0.2008718227416252,-0.3474981828629624,0.1325364546076201,-0.01532601837128356,0.08816025136844662,-0.2884058490943273,-0.1768446520237409,0.3512528969703435,-0.10018442584737579,-0.027345060444921025,0.09809204499275302,0.3088486520867371,-0.24069102964703343,-0.10289039983230476,0.38303909923869056,0.2625731323615121,0.35840399316478855,-0.11327479993003013,0.18350504303771065,-0.02359684627418144
283,-0.35378093249958137,-0.8134868430180682,-0.25031158868401204,-0.04104028192963719,-0.24972661602306542,-0.10593727673308938,-0.05959550843737756,0.005077714537938682,0.2945515898235092,0.17781239373376478,-0.1462194891506639,0.19646434383674086,0.4211868876059567,0.1295316588615944,0.10556648426620426,-0.009347126571403064,-0.13521314190388403,0.28339380798693886,-0.42402097566234254,0.4190783829382603,0.135777627577117,0.04775834341809076
284,-0.04051326896051103,-0.6403366915826721,0.6784855430248414,-0.37782018881894935,0.3010672228915019,-0.06092323340387441,0.0524456061914086,-0.06993468302963869,0.2978831989139223,0.13725250656158328,-0.002284683981439554,-0.01020089968371214,0.03546261262986752,0.07894738482600167,-0.08141163544404703,0.2692062357272376,-0.1468261650092346,-0.07008153813893811,-0.19917714873236464,0.12820085171350704,0.1115815776832871,-0.07493932887167158
285,-0.38858845067058917,-0.6270174491645647,-0.2230844904672196,-0.3502864739200351,0.22946251041535626,-0.4009699375600193,0.2321426142482439,-0.14941340015871798,0.06994448919824017,0.06786850959490133,-0.0421821608516063,0.10556643863163298,0.00012845774918986052,0.18426890177072114,-0.43402217508343666,0.0731141078445769,-0.025904650030319023,0.011362760157000497,-0.22292346583564693,0.24790940080001705,-0.3795951912707782,0.17816747600056132
286,-0.5278185233546204,-0.5737404794921351,-0.28956888675351633,-0.04486204872349684,-0.36474045837345065,-0.10788007645156528,0.26232066689657546,0.5397832850121057,0.04602171728452555,0.2862669299371724,0.24488597844367838,-0.07950757476449145,0.2160101509243748,0.13107131328903382,-0.0005129322383062312,0.002431927143313013,-0.07080978951468367,0.018249294356576438,0.22016391764939722,-0.04896904932147056,0.1763770845921803,0.3282617198043473
287,-0.31897341432857357,-0.5737404794921351,0.5374389341896046,-0.44440512874849686,0.23753042853670192,-0.014642521696612289,-0.004605715240153359,-0.10561541756912485,-0.4580730231395291,-0.14716332515274427,-0.11759079881421153,0.07400632470724518,0.08549203765288231,0.29163107532682764,-0.17151090326405893,0.01599696424851979,-0.17921970466389692,-0.0922605611265404,0.03945822563000127,-0.14393169979535128,0.026166990272948824,0.09716423981054313
288,-0.31897341432857357,-0.6403366915826721,-0.19752994966810553,-0.13818341575237206,0.12075027391769562,-0.344095982600881,0.29918517462526467,-0.5200490274713833,0.10896031264983988,-0.0886100306872892,0.10816990101957699,-0.2569114896508449,0.4187497703976014,0.009219153502357151,0.19909325426524563,-0.18774116288879913,0.07392109623589918,-0.019780627217549977,0.019127904163082948,-0.08701143870170695,0.17609049972156235,0.23746986471397707
289,-0.35378093249958137,-0.1741632069489134,0.3432646968822281,0.003627933506662982,-0.19551168452717926,-0.15960885724541557,-0.21816490549053374,0.1783819031310345,0.18588235149904428,-0.5545640222497489,0.08563951176232502,-0.29405743310302757,0.2580394457701745,0.10570304435176187,0.12141712104404587,-0.25953551017079923,0.1454794640605078,-0.09197163239208826,-0.11244146297618934,-0.1627363389104957,-0.27018689810725455,-0.03917200015171349
290,-0.2841658961575657,-0.5737404794921351,-0.2755765124821945,-0.31300644819374623,-0.35162194447304573,0.017681099762220542,0.13451999929590835,-0.15620160960017046,0.17428384468555316,0.2287278291066019,-0.42060351136613133,-0.19268163916060427,-0.007557627033448511,-0.051789113163569295,0.15867525174468136,-0.03299050490280678,-0.3084171327480883,-0.10901478076400029,0.27658794780980034,-0.04573349843703878,-0.28282743565524676,-0.2613808784196723
291,-0.11012830530252665,-0.90672153994482,-0.28501148509260416,-0.20852277561980656,-0.3190465160111123,-0.03706056794243534,-0.17259638119308326,-0.15349076447014273,-0.04836049117292273,-0.11873614763990095,0.029725093147656714,-0.2732656510628096,0.2109073471125729,-0.16026230881800435,0.23911355082771357,-0.4811438780048454,0.067233937052176,-0.409009546044125,0.26418895033458895,-0.023195733412410307,0.040442371603315416,-0.15543368188208256
292,0.3423694309205749,1.091164822771289,0.2741255018985117,-0.1977295177409162,-0.36563361826558555,0.07828235996485217,0.06110177319870618,-0.044609458954225,-0.27414878296094036,0.036853636953897276,-0.33114631648437876,0.19121091297074091,-0.08909475684307622,-0.11292453004153978,0.09355862776321736,-0.501767142196995,0.030188430479334092,-0.19491700235181622,-0.07871378467492424,-0.39998687009330414,-0.07749811655229391,-0.1586660125824927
293,-0.005705750789503217,-0.0409707827678395,0.4224600253125033,0.026028100146420582,0.2039125071683457,0.25396075209064556,0.2862028850528008,-0.11756104378956007,-0.4666993670034055,0.05234674491276665,-0.2975989078639783,0.04721038565664908,-0.1975891231471838,-0.07747239750501718,-0.23491674581121857,0.1897867246831937,0.02045239587886257,0.2299706753818688,-0.17928249169240248,-0.06797312014611355,0.28351982141634935,0.03161358435564663
294,-0.4930110051836126,-0.706932903673209,0.3909031390868507,-0.2837257611966084,0.052794304112428594,-0.013835589131565004,0.1856048818232243,-0.31819984084672126,-0.33087486230107305,-0.05815517458113523,0.08891492626786827,0.12813023491135297,0.2613849406014931,0.20585923822438143,0.07475322610526688,0.44002224686819413,-0.09350500318876812,-0.2830602733682099,-0.16171701180537573,-0.0787647341908052,-0.24408764289457208,0.011087964382599973
295,-0.5278185233546204,-0.4405480553110612,-0.18542657403516785,-0.036578320132283154,-0.1434335617196495,-0.09223864093873858,0.08722603631154519,0.11525686222198439,0.21813695698006855,0.24808454833792123,-0.16504196545605973,0.23260106788347254,0.26931436278640564,0.4866790934697774,0.11700038541261745,-0.2765167343740682,-0.2791721345843747,0.22662223053856545,-0.23689534969726267,0.057651740378845746,0.3340626490234921,0.15479176531757166
296,-0.2145508598155501,-0.7335713885094238,-0.36462926419071123,-0.15215580085351618,-0.12938047266243674,-0.06578418477515358,0.013314934524999385,0.07901750897246776,0.21015340982078096,0.21684553390901584,-0.33728889831373615,-0.13967987098335582,0.36799679771730043,-0.0905369874842216,-0.18264136916936277,0.03079283424112704,0.21817005998638464,0.18346734290267197,-0.026672452881165876,0.10762422133904433,-0.45721897972455633,0.33379454278186954
297,-0.17974334164454228,1.1577610348618257,0.7499662229742032,-0.23890352213686025,-0.12297881308631277,0.11488625039208851,-0.08264205572792897,0.07545236699462342,-0.17312711672747078,0.13497557072537647,-0.18438814649606816,0.11761248637376785,-0.14895853808006784,-0.15265638156702946,-0.11575007331991477,0.23394387681164255,-0.07501178755570141,0.0063512428921169055,-0.12607299498030833,-0.3099245321667477,-0.04187461226213171,0.10304676321334344
298,-0.35378093249958137,-0.7735291157637461,-0.43000398677424684,-0.3056810073524031,0.3250305639532795,-0.1830530667250195,-0.2071777774719377,-0.2374027000158789,0.16501831979657866,-0.44922710458964377,0.19772504223115814,-0.04079025854495565,0.020971338025911716,-0.20074140255583534,0.07926800940779417,-0.28422509723225525,0.08616553551507146,0.12836421770720763,-0.010467287981179867,-0.14164318303732068,0.17525787161029657,0.10407147647186483
299,0.16833184006553586,-0.0409707827678395,0.3524360038382961,-0.260429329860265,-0.025479196857612522,-0.11518421356607204,-0.08101248440415322,0.05542991168581495,0.23027150931357587,0.14521693305302694,0.1989336810135811,-0.053968214667514725,-0.4330271736163991,-0.08901666564529151,-0.39675299701012584,-0.26024884446543134,-0.0648960123631288,0.06998267307515865,-0.3859106694616469,0.10952397840210197,0.22311145824506712,-0.16560191986223266
300,0.16833184006553586,-0.6536559340007795,0.26200157933706064,-0.2452854086344845,-0.22294942684562,-0.42955541088755667,-0.006961161396031206,-0.21509733744469875,0.03059613277140809,0.3296731223824763,0.10605940518215894,-0.4773135048217229,-0.1723266537414635,-0.05918642844006067,0.08579295833646196,-0.11000633620502753,-0.2080376861812215,-0.15026446784196365,-0.11413630923984298,-0.10203317032369362,-0.3121079023364642,-0.050830293680624763
301,-0.35378093249958137,-0.4405480553110612,0.7333856092892397,-0.061908942815918945,0.20059991870975738,0.06327628933452548,0.16607873424123612,-0.22656126483606026,-0.373340928921652,-0.1375518569342516,0.11419729865657523,0.2006916058172554,-0.05205668022059618,0.08175296381475912,0.04094040899390739,0.08739463899728467,-0.14971563885637998,0.076332461983575,-0.19447268577455495,-0.12767281014747336,-0.14797592703794255,0.023847568394121343
302,-0.2493583779865579,-0.4405480553110612,-0.33318841017394313,-0.14025006469570242,-0.3015530713304024,0.010524207264622191,0.20004230947261536,-0.2737725676646115,-0.16359809428110417,-0.042642928209653944,-0.13949726617127678,-0.2564565141643326,0.6449995381069283,-0.009548744622342188,0.028092976658127065,-0.122384612652368,-0.14905963946888673,-0.2685501640419566,0.11913483931492912,-0.07302984839222657,0.06017331801438223,-0.011036429058776907
303,-0.45820348701260477,-0.6802944188369943,-0.23349348333056355,-0.1322067350950491,0.060728506583174066,-0.21999438534905158,0.21480486406565677,-0.2689707799306603,-0.2509795240527565,-0.2459124152644681,0.2798226236887925,-0.2557707311416583,0.39944700209535966,-0.14018360773124344,-0.08499427188769779,-0.43704944574470217,0.21810858861402094,0.11848741371859514,-0.04207644249194672,0.049396616870130826,-0.008114497432966425,0.2165981510325099
304,-0.35378093249958137,-0.37395184322052427,0.7508618105154908,-0.3996653759694154,-0.06082309782387743,-0.14261269988560685,0.010154193289937073,0.09826899001719305,0.20900320772929898,0.054466657541060705,0.16467666181846483,-0.18696100054908432,0.002093949768268166,0.04144564424299553,-0.0486179710089227,0.0001060338598316886,0.16324427467215785,-0.2151628466369979,0.21322872434980453,0.030196218724950076,-0.07645296608037723,0.06856875601567251
305,-0.42339596884159697,0.4917989139564562,0.7575861747866991,-0.2225839223575293,0.01793274156804375,0.16574559221359494,-0.04931538753234,0.31422408391428003,0.22284950459655986,-0.21909565449471627,0.004785525569406416,0.03601998946156473,0.1941368458024692,-0.041827928764521294,0.054489951517826436,0.16231277329791194,0.26332649585108125,-0.03474582161951925,0.045683404000802806,-0.029702437863106255,-0.07936036479864397,-0.0019485840873328802
306,0.516407021775614,0.4917989139564562,0.20437858933537176,-0.07542349536534317,0.32635862076239897,-0.07690466549377659,0.27506833453387786,-0.4257367699953735,0.20386460827556566,-0.3628390765009986,0.25503061997434034,0.048368600586933985,0.4500795727514979,-0.1136791667517903,0.1803105684090926,-0.0186232383465244,-0.0016581041005431704,0.12497618950129374,0.17277670301097067,-0.16647915214399828,0.1356892989823453,0.051527972089964603
307,-0.2493583779865579,-0.4405480553110612,0.37454938152264755,-0.13145130305203712,-0.13692126271707608,-0.18205475397819973,0.006860279885542011,-0.347664536323936,-0.2231755702519884,0.507877922137421,0.315608358513936,0.21260086663754596,-0.17499285641756746,0.1451437404925833,-0.006145015284425534,0.22048924290275285,-0.21516260765214806,-0.16374053660450819,-0.06044876869347782,-0.0894969341115028,0.17839531750212315,0.011495458264850768
308,0.8644822034856922,0.35860648977538223,0.06322254905169783,-0.10040526552764607,-0.31546243437272314,-0.06557116430912607,-0.032804665570356946,-0.22084898695641064,-0.05456246568835683,0.37328551728542997,-0.16566548370166512,0.1312721215161473,-0.05091887927408764,0.0711013431192587,0.4161970072636016,0.2899122682223209,0.19757135706143264,-0.25451956005887233,-0.08260704718703243,-0.49362985512487667,0.1286627055516937,0.09735646049012103
309,0.4119844672625905,-0.24075941903945036,-0.2523159879295696,-0.1380868575258856,-0.37356783187654824,0.07678122265517866,0.09931493965878889,-0.00649258107614612,-0.0012199696319482572,0.21811397091447754,-0.41114195624831884,-0.14413295956757377,0.3317893838817187,0.07545967311056696,0.15236572498395023,-0.2487422016227707,0.26335475952352355,-0.4229463698642808,-0.11777686066538709,-0.18286941640755444,-0.09878017703757673,-0.1354684749964703
310,0.16833184006553586,-0.5071442674015982,-0.04050756363012918,-0.23301822548968446,-0.32232933632046734,-0.3266652292840315,-0.13438166563271245,-0.10403546221256653,0.025401273474212067,0.0798449634682871,-0.27831750527224003,-0.2901363281476934,0.35353464896103187,0.3942482011596337,-0.17792698933366335,-0.09454691648995016,-0.06102460845828294,-0.23264452801654772,0.12017812683405106,-0.35721313979274105,-0.03552159055948819,-0.11723693387755042
311,-0.31897341432857357,-0.7735291157637461,-0.3661002788437781,-0.06802965478745565,-0.29320811167778515,0.014446328644280658,-0.12987981330994955,0.18571530299918418,-0.11952394344462103,0.160064078364642,-0.10103298552740766,-0.10422713864280107,0.46882038392086395,0.20919486524980857,0.12922217192402488,0.29557069707582756,0.08855948244998026,0.31988021791200827,-0.24029368236447793,0.04769028375425826,-0.0055316763691677494,0.3535517973073328
312,-0.005705750789503217,-0.5737404794921351,0.23125764287598943,-0.1321644177078698,-0.22850522116359653,-0.08566528936905793,-0.018895480138297695,0.30242323119307996,-0.06193908751641795,0.01590828328552109,-0.3737430721782839,0.02576892469099975,0.1183911975973662,0.43448374609059603,-0.0894881985843833,-0.17228462292052135,-0.37864803837464095,-0.22222457713509275,-0.05495144280023897,-0.23607644503210873,0.30213574552864947,0.22353167189749135
313,-0.11012830530252665,-0.5737404794921351,0.24289045543369017,-0.226068945136268,-0.12770583552817588,0.026068004078556094,0.1590145195874211,-0.2603899790285258,-0.261395296721235,0.42996003908052205,-0.20188317359654834,0.001644039977857578,-0.2700123657121797,-0.10508506216154256,-0.20391895224428325,0.168312426894293,-0.01669717561540877,0.40275140574282553,0.2150634153715366,0.12769099653319338,0.29709929529736867,0.13672314641509486
314,-0.45820348701260477,-0.7868483581818534,-0.2084418151793317,-0.25641396870523503,-0.007961292842464787,-0.16189265367760403,0.15609396086043922,-0.0624532290920576,-0.22429160420940994,0.35152872961025555,-0.13214218498727465,-0.35542035711332354,0.4327569370015968,0.018420795562845718,0.05894228902698922,0.1997256629940198,-0.11942481124587254,-0.10523545266298695,0.18503259030799202,0.34163060258367156,-0.09674027612831056,0.31933487492941737
315,-0.35378093249958137,-0.8068272218090146,-0.1888245249470866,-0.00913938224902203,-0.22743630141720803,-0.0473659276739365,0.15044860506104527,0.13569183686183567,0.031745174463525525,0.13245470742057966,-0.2648470184224351,0.014718473650421662,0.2776192255157634,0.5487446919069425,0.12288891806379214,-0.2856461423860358,-0.29588784935685375,-0.21365228024575803,0.1270640809920273,-0.18667832421768502,0.25788952243217905,0.2339759667083992
316,-0.5278185233546204,-0.706932903673209,-0.44037844161528084,-0.3515715339113119,0.1374996941946742,0.17925066186365962,-0.3960421032762542,0.16737182202542397,-0.29988404995640966,0.12549347125385812,-0.10118740074104533,-0.17232823565417818,0.1800023576508325,0.16266676332437746,0.06488305256508523,0.20729404084136946,0.13312453768203833,-0.024261898990648394,-0.1392434832889859,0.3567962691756428,-0.10190805969436291,0.13971171839431698
317,0.16833184006553586,-0.7602098733456386,-0.3424775354342318,-0.14465916996426015,-0.47629313859876177,0.1551331563199467,0.1699397238456116,0.15252249298039727,-0.11398726257561644,0.2914996796803658,-0.2373363007428647,-0.4125821719737723,0.2649528330937176,0.18980444107766486,0.11178492301153534,-0.23369883541471614,0.02496452191361344,-0.029293857711360793,0.06974214838704937,0.16756966339279453,0.0007101086783982467,-0.1626004264098251
318,-0.35378093249958137,-0.37395184322052427,-0.25409746699531205,0.15475571839323046,-0.36797159130967183,-0.06362660641071258,-0.08406638623106341,0.07202096275095161,0.1255772983463024,0.039180586760222624,-0.45263656430978005,0.29504314390527125,0.21636697173575714,0.047019654008917146,-0.302870867592495,0.28145957054011733,0.08123218959415283,0.01984421674677981,0.1168616130934963,-0.16193775929379758,0.17306104518168064,-0.3921040819513411
319,-0.45820348701260477,-0.8667638126904977,-0.5279826995757295,-0.33844526252620644,0.4385093116010252,0.09913106816865223,-0.38698577556539543,-0.014141766536098953,-0.0697509891308426,-0.2150152318553552,0.04987016604692013,-0.07308799388108762,0.11376097896104866,-0.016920801989941697,0.0680539362128822,-0.16695224704644568,0.039476220938323564,0.34711957721767084,0.09480025226589807,-0.09325065029027624,0.10086657301755417,0.006970971086760315
320,0.09871680372352022,-0.3073556311299873,0.31680832427306127,-0.07560771785521148,-0.0010521945935628584,-0.10031692715455784,0.16071555820998926,-0.5027788025995688,-0.3116944174999676,0.15849910109888435,0.2536074865334909,0.17807696537802808,0.234017164595877,0.13415209275141424,0.18373510085761452,-0.0005793795525327869,-0.3359239094133985,-0.05296764800052789,0.18730892951599096,-0.33828114774419626,0.056382684811954915,0.10983556273534029
